reward
-3759
-3655
-3176
-3453
-3144
-3453
-2930
-3267
-3759
-3571
-3596
-3302
-3227
-3801
-3323
-3227
-3148
-2876
-2838
-2939
-3381
-3084
-3084
-3189
-3658
-3640
-3737
-3571
-3409
-3185
-3227
-2889
-3349
-3038
-3677
-3094
-3243
-3207
-3267
-3062
-4027
-3230
-3103
-3241
-3286
-3025
-3530
-2775
-3472
-2980
-3282
-3800
-3677
-2848
-3472
-3873
-3637
-3366
-3472
-2956
-2797
-3159
-3081
-3473
-3586
-3350
-2734
-3759
-2735
-3125
-3472
-3612
-3422
-3473
-2930
-3366
-3226
-3472
-3349
-3053
-3390
-3349
-3021
-2943
-3226
-3558
-2956
-3366
-3062
-3094
-3349
-3735
-3614
-3660
-3202
-3448
-3166
-3535
-2848
-3022
-3409
-3718
-2712
-3841
-3246
-3653
-3230
-3569
-2838
-3062
-3166
-3391
-3145
-3079
-3179
-3079
-3207
-3513
-3390
-3286
-3043
-3138
-3248
-2544
-4024
-3617
-3325
-3079
-3530
-3554
-2943
-3513
-3407
-2940
-2766
-3554
-2833
-3289
-3161
-3571
-3267
-3161
-3021
-3612
-3207
-3226
-3159
-3555
-3455
-3596
-3021
-3340
-3245
-3364
-3226
-3062
-3323
-3431
-3719
-3021
-3489
-3371
-3719
-3573
-3267
-3719
-2710
-3103
-3586
-3284
-3432
-3513
-3513
-3120
-3528
-3038
-2902
-3446
-3555
-3353
-2981
-2997
-3612
-3107
-3371
-3248
-2915
-3097
-3349
-3658
-3284
-3207
-3596
-3699
-3350
-3267
-3245
-3258
-3407
-3368
-3619
-3513
-3394
-2889
-2838
-3207
-2981
-3776
-3489
-3268
-3084
-3144
-3125
-3118
-3258
-3390
-2930
-3038
-4078
-3801
-3473
-3694
-3166
-3350
-3104
-3491
-3422
-3202
-3407
-3737
-3521
-2980
-3189
-3535
-3084
-3120
-3189
-3366
-2710
-3858
-3776
-2902
-3699
-3349
-3422
-3366
-3636
-2898
-3555
-3637
-3391
-3267
-3289
-3012
-3448
-3614
-3390
-3327
-2999
-3202
-3431
-3571
-3453
-2940
-3463
-3189
-2939
-3371
-3312
-3207
-3145
-3589
-3021
-2930
-3241
-3103
-3677
-2997
-3227
-3084
-3081
-3299
-3185
-3412
-3719
-3409
-3267
-3135
-3243
-3325
-3103
-3463
-2626
-3472
-3021
-3299
-3530
-3432
-3576
-3800
-3217
-3431
-3063
-3571
-2981
-3271
-3176
-3308
-3103
-3308
-3759
-2997
-2954
-3431
-3513
-3209
-3364
-3677
-3248
-3636
-3390
-3289
-3185
-3282
-3390
-2693
-3144
-3599
-3617
-3166
-3612
-3094
-3248
-2943
-3366
-3463
-3940
-3084
-3612
-3103
-2848
-3038
-3166
-3144
-3431
-3530
-3435
-2831
-3409
-3636
-3332
-3166
-3135
-3882
-3200
-3144
-3308
-2981
-3217
-3267
-2915
-3371
-3079
-3103
-3535
-2980
-2997
-3118
-3612
-3207
-2858
-3822
-3327
-2874
-3450
-3391
-3655
-3535
-2930
-3517
-3325
-3554
-3327
-3004
-3513
-2939
-3079
-3371
-3217
-2857
-3391
-3185
-3227
-3412
-3596
-3407
-3271
-3535
-3554
-3245
-3185
-3340
-3391
-3694
-3349
-3312
-2913
-3637
-3207
-3230
-3012
-3289
-3207
-2889
-2602
-3422
-3021
-3760
-3653
-3325
-3554
-3555
-3144
-3350
-3390
-2961
-3463
-3453
-3243
-3226
-2656
-3453
-3364
-3658
-3586
-2956
-3200
-3658
-2917
-3614
-2684
-2838
-3776
-3330
-3022
-3586
-3204
-3504
-2997
-3248
-3627
-3163
-3514
-3148
-3227
-3002
-3185
-2857
-3340
-3349
-3694
-3286
-3366
-3103
-3832
-3282
-3554
-3144
-3144
-3617
-2725
-3122
-3245
-3371
-2915
-3569
-3330
-3120
-3576
-3103
-2874
-3261
-3637
-3118
-3453
-3103
-3405
-3371
-2874
-3368
-3282
-2902
-3227
-3284
-3653
-3125
-3312
-3062
-3883
-3535
-3268
-3002
-3451
-3289
-3759
-2816
-3327
-3248
-3163
-3302
-3289
-3350
-3062
-3576
-3668
-3658
-2958
-3267
-3302
-3053
-3432
-3740
-3340
-3077
-2585
-3381
-3202
-2961
-3450
-3759
-3103
-3759
-3312
-2674
-3289
-3595
-3062
-2995
-3176
-3599
-3390
-3152
-3371
-3737
-2997
-3038
-3431
-2766
-3677
-3202
-3617
-3040
-3103
-2879
-3193
-3599
-3514
-3185
-3002
-3431
-3800
-2710
-3514
-3079
-3267
-4027
-3530
-3043
-3554
-3135
-3476
-2738
-3463
-2981
-3760
-3204
-3722
-3473
-3384
-3735
-3185
-3349
-3350
-3289
-2816
-3138
-2792
-3312
-3243
-3422
-3453
-3637
-3617
-3258
-3185
-3899
-2892
-3299
-3636
-3381
-3053
-2753
-3226
-3532
-3677
-3371
-2874
-3040
-3309
-3226
-3381
-2807
-3407
-2961
-3863
-3104
-3425
-3021
-2999
-3038
-3450
-3677
-3038
-2980
-2792
-3289
-3535
-3760
-3431
-2954
-3289
-3186
-3466
-3735
-3268
-3185
-3514
-2857
-3658
-3431
-3227
-2684
-3368
-3489
-3325
-3678
-3530
-3144
-3431
-3366
-3489
-2980
-3617
-3494
-2857
-2913
-2961
-3858
-2956
-3289
-3453
-3330
-3267
-3368
-3103
-3558
-2857
-3614
-3535
-3189
-3800
-3038
-2920
-3226
-3084
-3289
-3120
-3271
-3637
-3207
-3719
-3394
-3545
-3289
-2995
-3176
-3168
-3596
-3185
-3349
-3425
-3431
-2861
-3202
-3701
-3981
-3733
-3586
-2930
-3286
-3750
-2738
-3243
-3079
-2954
-3407
-3863
-3282
-3530
-3381
-3412
-2984
-3407
-2874
-3653
-3343
-3819
-3651
-3079
-3204
-3394
-3412
-3432
-2999
-3325
-3391
-3148
-3063
-3226
-3489
-3530
-3381
-2898
-3144
-3349
-3431
-4104
-3258
-3038
-3084
-3422
-3653
-2857
-3595
-3554
-3062
-3431
-2838
-3176
-2571
-3161
-3636
-3432
-3245
-3227
-3394
-2920
-3258
-3267
-3340
-3230
-3079
-3571
-3063
-3617
-3084
-3709
-3166
-3226
-3726
-3349
-3858
-3412
-3422
-3340
-3325
-3599
-3366
-3514
-3431
-3325
-3176
-3286
-3554
-3945
-2930
-3678
-3312
-3340
-3489
-3554
-3097
-3207
-3176
-3439
-3466
-3694
-2751
-2971
-3163
-2933
-3735
-3309
-3596
-3409
-3489
-3507
-3185
-3022
-3066
-3858
-3596
-2833
-2857
-3302
-3230
-3258
-3104
-3094
-3271
