reward
-2932
-2652
-3117
-2816
-2276
-3112
-2686
-3267
-2734
-2570
-2821
-3112
-2947
-2947
-2947
-3026
-2865
-3354
-3111
-3354
-3234
-2932
-2529
-2701
-2694
-2660
-3029
-2903
-2611
-3855
-3193
-3190
-2906
-3513
-2783
-3190
-2862
-2619
-3354
-3357
-2329
-2903
-3193
-2702
-2698
-3112
-3226
-2578
-3342
-2932
-2906
-2939
-3029
-2455
-3158
-2619
-3398
-2988
-2619
-3022
-3149
-3231
-3354
-2903
-2783
-3275
-3481
-3067
-2857
-2824
-3190
-3267
-2903
-2947
-2768
-3096
-2947
-2985
-2563
-3144
-2461
-3096
-2809
-2809
-2537
-3070
-2862
-3316
-3260
-3272
-3390
-2575
-2619
-2652
-2857
-2903
-2283
-3439
-2898
-2575
-2701
-3178
-2493
-2830
-2857
-2734
-2783
-2579
-3354
-2775
-2743
-2743
-3096
-2739
-3029
-2947
-2742
-3424
-3272
-3062
-3046
-3251
-3112
-3071
-2677
-2989
-2775
-3169
-2456
-3301
-3152
-2324
-3103
-2748
-2947
-2768
-3272
-3231
-3026
-2862
-2620
-3186
-2783
-2947
-3275
-3399
-3145
-2980
-3231
-3193
-3363
-2841
-2857
-2734
-2903
-3431
-3260
-3226
-2502
-2783
-2824
-2686
-3301
-3158
-2579
-3005
-3026
-2989
-3055
-2857
-2768
-2579
-2433
-3026
-3398
-3062
-3071
-3149
-3199
-3219
-3062
-2619
-2693
-3096
-3234
-3144
-2415
-3275
-2575
-2985
-2702
-3480
-3219
-2575
-2493
-3111
-2374
-3087
-2625
-2661
-2529
-2985
-3381
-3276
-2980
-2701
-3472
-2575
-2800
-3349
-3193
-3568
-2862
-2620
-3149
-2898
-2898
-2698
-3199
-2891
-2817
-2985
-3374
-2619
-3313
-3029
-3272
-3719
-2988
-3554
-2720
-3108
-3014
-2985
-3067
-3111
-2702
-3415
-2906
-2742
-2940
-3316
-3153
-3210
-2947
-2932
-2964
-3431
-2906
-3048
-3087
-2903
-2563
-2657
-2701
-3234
-2727
-3067
-2780
-3316
-3559
-2743
-2496
-2824
-2743
-2932
-2686
-3234
-2906
-2652
-3021
-3404
-2980
-3374
-3439
-3317
-2739
-3219
-3030
-2780
-2994
-2283
-2898
-3219
-2783
-3333
-2906
-2698
-2906
-3513
-2825
-3026
-3308
-2698
-2780
-3313
-3670
-2906
-2783
-3046
-2817
-3641
-3604
-3029
-3158
-3103
-3149
-3231
-2739
-3026
-3390
-3029
-3030
-2903
-2522
-3048
-3067
-3472
-3219
-3076
-2824
-3349
-2809
-3055
-3292
-3108
-2701
-2701
-2850
-3067
-3185
-2739
-3415
-2780
-3067
-2821
-3354
-2399
-2865
-2657
-2817
-3070
-3193
-3677
-2865
-3193
-2538
-3137
-2493
-3029
-3398
-3636
-2865
-2739
-3219
-2660
-2604
-3506
-2865
-2780
-2604
-3030
-2988
-2980
-2947
-2824
-3404
-2447
-2825
-2660
-2645
-2843
-3062
-2866
-3235
-3070
-3240
-3152
-3404
-3055
-3316
-3103
-3144
-3021
-3349
-2939
-2988
-3029
-3144
-3149
-3144
-3149
-2488
-2980
-3108
-2989
-3424
-3235
-3152
-3178
-2783
-2742
-2907
-3219
-2338
-3014
-2775
-2742
-2616
-2973
-2865
-2944
-2825
-3108
-3399
-3559
-2534
-2985
-3071
-2455
-3579
-3235
-3062
-3554
-2645
-2903
-2513
-2775
-2365
-3424
-2980
-3629
-2985
-2862
-2783
-3563
-2985
-2947
-2891
-3026
-2554
-2761
-3193
-2841
-2824
-3231
-2698
-2865
-3301
-3415
-3185
-3062
-3275
-2660
-2784
-2988
-2988
-3149
-3506
-2985
-2907
-3440
-2825
-2857
-2604
-2882
-2534
-3062
-2862
-3272
-2660
-3316
-2825
-3062
-2817
-2677
-2742
-2686
-2411
-2780
-3030
-3046
-2906
-3436
-2570
-3070
-3480
-3005
-2718
-3112
-2743
-3152
-3199
-2865
-2906
-3354
-2727
-2776
-3395
-2701
-3152
-2775
-2701
-3743
-3354
-2308
-2489
-2657
-2784
-2620
-3234
-3480
-2365
-3103
-2903
-2821
-2701
-3128
-2948
-2784
-2824
-3071
-3103
-3169
-2947
-3260
-3021
-3193
-3194
-2994
-2604
-3234
-2702
-3568
-2973
-3481
-3103
-2898
-2817
-3313
-3193
-3144
-2981
-3357
-2657
-2616
-3190
-2824
-2862
-2939
-3152
-2973
-2988
-2903
-3234
-3316
-3169
-2496
-3178
-3108
-2988
-3562
-2657
-3313
-3231
-2447
-2739
-2989
-2575
-2825
-3111
-3313
-3267
-3021
-3190
-3316
-2973
-2947
-3458
-3026
-2783
-2431
-2513
-3276
-2693
-2578
-3358
-3103
-2932
-2780
-3275
-3112
-2727
-3415
-3354
-3137
-3260
-3357
-3313
-3108
-3070
-2554
-2742
-2660
-2821
-2821
-2727
-3357
-3497
-3193
-3096
-3193
-2947
-2693
-2907
-2948
-2780
-2821
-3199
-2657
-2616
-3374
-3108
-3234
-2128
-2742
-3005
-3128
-2825
-3316
-2947
-2742
-2702
-3275
-3231
-2739
-3071
-3005
-2850
-3103
-3190
-2800
-2415
-3067
-2570
-3226
-2660
-3357
-2743
-2456
-2862
-3071
-2865
-3313
-2891
-2661
-3272
-2575
-3055
-2702
-2947
-2242
-2841
-2925
-2538
-2698
-2759
-2988
-3431
-2537
-3014
-2537
-2816
-3108
-2865
-3026
-3108
-2783
-3112
-3169
-2784
-3067
-3322
-3117
-2619
-2742
-3357
-3169
-2616
-2809
-2497
-2944
-3317
-2944
-2693
-2985
-2988
-3144
-2677
-3390
-2784
-2333
-3055
-3316
-2903
-2537
-3439
-3390
-2783
-3595
-3030
-2742
-3240
-3128
-2947
-3169
-2857
-2780
-2841
-2981
-2775
-2903
-2742
-2944
-2657
-3014
-2575
-3272
-3021
-3235
-3137
-2739
-2759
-3240
-3855
-2701
-3152
-2882
-2824
-2693
-3062
-2693
-2903
-3026
-3391
-2903
-3111
-3153
-3301
-3070
-3276
-2660
-3317
-2821
-2862
-2850
-2780
-2898
-3046
-3521
-3067
-3363
-3275
-2447
-2575
-3472
-2882
-3103
-2496
-3103
-3055
-3219
-3349
-2739
-2595
-3153
-2743
-3301
-2948
-3103
-3005
-2989
-2522
-2980
-3383
-2493
-3276
-3055
-3357
-2743
-3342
-2496
-2783
-2742
-3473
-3070
-3144
-3185
-3137
-3399
-3067
-3062
-2743
-3026
-2816
-2850
-3067
-3190
-2780
-3399
-2953
-3272
-3190
-2903
-2944
-3398
-2865
-2857
-3096
-2906
-2947
-2865
-3062
-3149
-2780
-2866
-2862
-3424
-2821
-3070
-2830
-2988
-2399
-3497
-3067
-2210
-3415
-2903
-3005
-2373
-3292
-2932
-3439
-2989
-2768
-2575
-2866
-3275
-2497
-2620
-2570
-2247
-2660
-3190
-3112
-3055
-3112
-3383
-3152
-2616
-2898
-3260
-3210
-3480
-2698
-3359
-2739
-3439
-2619
-3677
-3144
-3486
-3190
-2452
-2496
